Date,IBM
2014-08-18 00:00:00 UTC,160.844376
2014-08-19 00:00:00 UTC,161.447464
2014-08-20 00:00:00 UTC,161.472946
2014-08-21 00:00:00 UTC,162.43277
2014-08-22 00:00:00 UTC,161.736221
2014-08-25 00:00:00 UTC,162.373291
2014-08-26 00:00:00 UTC,163.927734
2014-08-27 00:00:00 UTC,163.299133
2014-08-28 00:00:00 UTC,163.086777
2014-08-29 00:00:00 UTC,163.34166
2014-09-01 00:00:00 UTC,163.34166
2014-09-02 00:00:00 UTC,162.713089
2014-09-03 00:00:00 UTC,163.044342
2014-09-04 00:00:00 UTC,161.965622
2014-09-05 00:00:00 UTC,162.407272
2014-09-08 00:00:00 UTC,161.506912
2014-09-09 00:00:00 UTC,161.379532
2014-09-10 00:00:00 UTC,162.69606
2014-09-11 00:00:00 UTC,162.848984
2014-09-12 00:00:00 UTC,162.475235
2014-09-15 00:00:00 UTC,162.925415
2014-09-16 00:00:00 UTC,163.902267
2014-09-17 00:00:00 UTC,163.766357
2014-09-18 00:00:00 UTC,164.573318
2014-09-19 00:00:00 UTC,164.785614
2014-09-22 00:00:00 UTC,164.029663
2014-09-23 00:00:00 UTC,162.764038
2014-09-24 00:00:00 UTC,163.350128
2014-09-25 00:00:00 UTC,160.547073
2014-09-26 00:00:00 UTC,161.43895
2014-09-29 00:00:00 UTC,161.08223
2014-09-30 00:00:00 UTC,161.243607
2014-10-01 00:00:00 UTC,158.984146
2014-10-02 00:00:00 UTC,158.763351
2014-10-03 00:00:00 UTC,160.25827
2014-10-06 00:00:00 UTC,160.57254
2014-10-07 00:00:00 UTC,157.744034
2014-10-08 00:00:00 UTC,160.844376
2014-10-09 00:00:00 UTC,158.347107
2014-10-10 00:00:00 UTC,157.930862
2014-10-13 00:00:00 UTC,155.883835
2014-10-14 00:00:00 UTC,156.121643
2014-10-15 00:00:00 UTC,154.380341
2014-10-16 00:00:00 UTC,152.757996
2014-10-17 00:00:00 UTC,154.635208
2014-10-20 00:00:00 UTC,143.635315
2014-10-21 00:00:00 UTC,138.649277
2014-10-22 00:00:00 UTC,137.426117
2014-10-23 00:00:00 UTC,137.75737
2014-10-24 00:00:00 UTC,137.672485
2014-10-27 00:00:00 UTC,137.494034
2014-10-28 00:00:00 UTC,138.963562
2014-10-29 00:00:00 UTC,138.844666
2014-10-30 00:00:00 UTC,139.600601
2014-10-31 00:00:00 UTC,139.643082
2014-11-03 00:00:00 UTC,139.609116
2014-11-04 00:00:00 UTC,138.156631
2014-11-05 00:00:00 UTC,137.45163
2014-11-06 00:00:00 UTC,138.084488
2014-11-07 00:00:00 UTC,138.606171
2014-11-10 00:00:00 UTC,139.820557
2014-11-11 00:00:00 UTC,139.658081
2014-11-12 00:00:00 UTC,138.477859
2014-11-13 00:00:00 UTC,139.221909
2014-11-14 00:00:00 UTC,140.3936
2014-11-17 00:00:00 UTC,140.3936
2014-11-18 00:00:00 UTC,138.452209
2014-11-19 00:00:00 UTC,138.058807
2014-11-20 00:00:00 UTC,137.383224
2014-11-21 00:00:00 UTC,137.622665
2014-11-24 00:00:00 UTC,138.674576
2014-11-25 00:00:00 UTC,138.341019
2014-11-26 00:00:00 UTC,138.503525
2014-11-27 00:00:00 UTC,138.503525
2014-11-28 00:00:00 UTC,138.691681
2014-12-01 00:00:00 UTC,138.152893
2014-12-02 00:00:00 UTC,139.119293
2014-12-03 00:00:00 UTC,140.701447
2014-12-04 00:00:00 UTC,140.299515
2014-12-05 00:00:00 UTC,139.632431
2014-12-08 00:00:00 UTC,138.426575
2014-12-09 00:00:00 UTC,139.39299
2014-12-10 00:00:00 UTC,137.272003
2014-12-11 00:00:00 UTC,137.750931
2014-12-12 00:00:00 UTC,132.884689
2014-12-15 00:00:00 UTC,130.900604
2014-12-16 00:00:00 UTC,129.489487
2014-12-17 00:00:00 UTC,129.934174
2014-12-18 00:00:00 UTC,134.851746
2014-12-19 00:00:00 UTC,135.561554
2014-12-22 00:00:00 UTC,138.067352
2014-12-23 00:00:00 UTC,138.751541
2014-12-24 00:00:00 UTC,138.392349
2014-12-25 00:00:00 UTC,138.392349
2014-12-26 00:00:00 UTC,138.837067
2014-12-29 00:00:00 UTC,137.272003
2014-12-30 00:00:00 UTC,136.878601
2014-12-31 00:00:00 UTC,137.212143
2015-01-01 00:00:00 UTC,137.212143
2015-01-02 00:00:00 UTC,138.59761
2015-01-05 00:00:00 UTC,136.416779
2015-01-06 00:00:00 UTC,133.474838
2015-01-07 00:00:00 UTC,132.602509
2015-01-08 00:00:00 UTC,135.484589
2015-01-09 00:00:00 UTC,136.074707
2015-01-12 00:00:00 UTC,133.791245
2015-01-13 00:00:00 UTC,134.107681
2015-01-14 00:00:00 UTC,133.243927
2015-01-15 00:00:00 UTC,132.191986
2015-01-16 00:00:00 UTC,134.389893
2015-01-19 00:00:00 UTC,134.389893
2015-01-20 00:00:00 UTC,134.227402
2015-01-21 00:00:00 UTC,130.070999
2015-01-22 00:00:00 UTC,132.89328
2015-01-23 00:00:00 UTC,133.303741
2015-01-26 00:00:00 UTC,133.722809
2015-01-27 00:00:00 UTC,131.422272
2015-01-28 00:00:00 UTC,129.609177
2015-01-29 00:00:00 UTC,132.970215
2015-01-30 00:00:00 UTC,131.11441
2015-02-02 00:00:00 UTC,132.268936
2015-02-03 00:00:00 UTC,135.527359
2015-02-04 00:00:00 UTC,134.235992
2015-02-05 00:00:00 UTC,135.048416
2015-02-06 00:00:00 UTC,134.970901
2015-02-09 00:00:00 UTC,134.135544
2015-02-10 00:00:00 UTC,136.555573
2015-02-11 00:00:00 UTC,136.245499
2015-02-12 00:00:00 UTC,136.521103
2015-02-13 00:00:00 UTC,138.140213
2015-02-16 00:00:00 UTC,138.140213
2015-02-17 00:00:00 UTC,138.622513
2015-02-18 00:00:00 UTC,139.681793
2015-02-19 00:00:00 UTC,141.145889
2015-02-20 00:00:00 UTC,140.939163
2015-02-23 00:00:00 UTC,140.301895
2015-02-24 00:00:00 UTC,141.955414
2015-02-25 00:00:00 UTC,140.215759
2015-02-26 00:00:00 UTC,138.544983
2015-02-27 00:00:00 UTC,139.466507
2015-03-02 00:00:00 UTC,138.209106
2015-03-03 00:00:00 UTC,138.682785
2015-03-04 00:00:00 UTC,137.296234
2015-03-05 00:00:00 UTC,138.811966
2015-03-06 00:00:00 UTC,136.503906
2015-03-09 00:00:00 UTC,138.458862
2015-03-10 00:00:00 UTC,135.909637
2015-03-11 00:00:00 UTC,135.039841
2015-03-12 00:00:00 UTC,136.05603
2015-03-13 00:00:00 UTC,132.869537
2015-03-16 00:00:00 UTC,135.280975
2015-03-17 00:00:00 UTC,135.177582
2015-03-18 00:00:00 UTC,137.632111
2015-03-19 00:00:00 UTC,137.632111
2015-03-20 00:00:00 UTC,140.276047
2015-03-23 00:00:00 UTC,141.783173
2015-03-24 00:00:00 UTC,140.379379
2015-03-25 00:00:00 UTC,137.10675
2015-03-26 00:00:00 UTC,138.303848
2015-03-27 00:00:00 UTC,138.140213
2015-03-30 00:00:00 UTC,140.095154
2015-03-31 00:00:00 UTC,138.226334
2015-04-01 00:00:00 UTC,137.089493
2015-04-02 00:00:00 UTC,138.183258
2015-04-03 00:00:00 UTC,138.183258
2015-04-06 00:00:00 UTC,139.552628
2015-04-07 00:00:00 UTC,139.578476
2015-04-08 00:00:00 UTC,139.389008
2015-04-09 00:00:00 UTC,139.810974
2015-04-10 00:00:00 UTC,140.258835
2015-04-13 00:00:00 UTC,139.845459
2015-04-14 00:00:00 UTC,139.776581
2015-04-15 00:00:00 UTC,141.35257
2015-04-16 00:00:00 UTC,140.491379
2015-04-17 00:00:00 UTC,138.372742
2015-04-20 00:00:00 UTC,143.100876
2015-04-21 00:00:00 UTC,141.464539
2015-04-22 00:00:00 UTC,142.41188
2015-04-23 00:00:00 UTC,146.614655
2015-04-24 00:00:00 UTC,146.218475
2015-04-27 00:00:00 UTC,147.036652
2015-04-28 00:00:00 UTC,149.783981
2015-04-29 00:00:00 UTC,150.197327
2015-04-30 00:00:00 UTC,147.518951
2015-05-01 00:00:00 UTC,149.568649
2015-05-04 00:00:00 UTC,149.827026
2015-05-05 00:00:00 UTC,149.060547
2015-05-06 00:00:00 UTC,147.559341
2015-05-07 00:00:00 UTC,149.518066
2015-05-08 00:00:00 UTC,150.99585
2015-05-11 00:00:00 UTC,149.631714
2015-05-12 00:00:00 UTC,149.133316
2015-05-13 00:00:00 UTC,150.646088
2015-05-14 00:00:00 UTC,152.193802
2015-05-15 00:00:00 UTC,151.502991
2015-05-18 00:00:00 UTC,151.328125
2015-05-19 00:00:00 UTC,151.695358
2015-05-20 00:00:00 UTC,151.940201
2015-05-21 00:00:00 UTC,151.572983
2015-05-22 00:00:00 UTC,150.593597
2015-05-25 00:00:00 UTC,150.593597
2015-05-26 00:00:00 UTC,148.766052
2015-05-27 00:00:00 UTC,150.40123
2015-05-28 00:00:00 UTC,150.147614
2015-05-29 00:00:00 UTC,148.346313
2015-06-01 00:00:00 UTC,148.809738
2015-06-02 00:00:00 UTC,148.346313
2015-06-03 00:00:00 UTC,148.582413
2015-06-04 00:00:00 UTC,147.235809
2015-06-05 00:00:00 UTC,146.378845
2015-06-08 00:00:00 UTC,144.57753
2015-06-09 00:00:00 UTC,144.874847
2015-06-10 00:00:00 UTC,147.708008
2015-06-11 00:00:00 UTC,147.585571
2015-06-12 00:00:00 UTC,146.020386
2015-06-15 00:00:00 UTC,145.382019
2015-06-16 00:00:00 UTC,145.889175
2015-06-17 00:00:00 UTC,146.177765
2015-06-18 00:00:00 UTC,147.122131
2015-06-19 00:00:00 UTC,146.020386
2015-06-22 00:00:00 UTC,146.667404
2015-06-23 00:00:00 UTC,147.445633
2015-06-24 00:00:00 UTC,146.002838
2015-06-25 00:00:00 UTC,145.224594
2015-06-26 00:00:00 UTC,144.68251
2015-06-29 00:00:00 UTC,142.505173
2015-06-30 00:00:00 UTC,142.2341
2015-07-01 00:00:00 UTC,143.834305
2015-07-02 00:00:00 UTC,144.358932
2015-07-03 00:00:00 UTC,144.358932
2015-07-06 00:00:00 UTC,144.044144
2015-07-07 00:00:00 UTC,144.280258
2015-07-08 00:00:00 UTC,142.67131
2015-07-09 00:00:00 UTC,143.274689
2015-07-10 00:00:00 UTC,145.985367
2015-07-13 00:00:00 UTC,148.110229
2015-07-14 00:00:00 UTC,147.436905
2015-07-15 00:00:00 UTC,147.366974
2015-07-16 00:00:00 UTC,149.52681
2015-07-17 00:00:00 UTC,150.847168
2015-07-20 00:00:00 UTC,151.468018
2015-07-21 00:00:00 UTC,142.592636
2015-07-22 00:00:00 UTC,140.214172
2015-07-23 00:00:00 UTC,141.420868
2015-07-24 00:00:00 UTC,139.689499
2015-07-27 00:00:00 UTC,139.09491
2015-07-28 00:00:00 UTC,139.951828
2015-07-29 00:00:00 UTC,140.861237
2015-07-30 00:00:00 UTC,140.747559
2015-07-31 00:00:00 UTC,141.648209
2015-08-03 00:00:00 UTC,138.78009
2015-08-04 00:00:00 UTC,137.809494
2015-08-05 00:00:00 UTC,138.071793
2015-08-06 00:00:00 UTC,137.824936
2015-08-07 00:00:00 UTC,136.766922
2015-08-10 00:00:00 UTC,138.204086
2015-08-11 00:00:00 UTC,137.110779
2015-08-12 00:00:00 UTC,137.683884
2015-08-13 00:00:00 UTC,136.722855
2015-08-14 00:00:00 UTC,137.322403
2015-08-17 00:00:00 UTC,137.816147
2015-08-18 00:00:00 UTC,137.551636
2015-08-19 00:00:00 UTC,135.726532
2015-08-20 00:00:00 UTC,134.597977
2015-08-21 00:00:00 UTC,131.238754
2015-08-24 00:00:00 UTC,126.495323
2015-08-25 00:00:00 UTC,124.28228
2015-08-26 00:00:00 UTC,129.343124
2015-08-27 00:00:00 UTC,130.965439
2015-08-28 00:00:00 UTC,130.471695
2015-08-31 00:00:00 UTC,130.392334
2015-09-01 00:00:00 UTC,125.798782
2015-09-02 00:00:00 UTC,127.888351
2015-09-03 00:00:00 UTC,129.413696
2015-09-04 00:00:00 UTC,126.698074
2015-09-07 00:00:00 UTC,126.698074
2015-09-08 00:00:00 UTC,129.810425
2015-09-09 00:00:00 UTC,127.888351
2015-09-10 00:00:00 UTC,128.902283
2015-09-11 00:00:00 UTC,129.933868
2015-09-14 00:00:00 UTC,128.417374
2015-09-15 00:00:00 UTC,130.074951
2015-09-16 00:00:00 UTC,130.85083
2015-09-17 00:00:00 UTC,130.612778
2015-09-18 00:00:00 UTC,127.412254
2015-09-21 00:00:00 UTC,129.14917
2015-09-22 00:00:00 UTC,127.341721
2015-09-23 00:00:00 UTC,126.662804
2015-09-24 00:00:00 UTC,127.324097
2015-09-25 00:00:00 UTC,128.2146
2015-09-28 00:00:00 UTC,125.65773
2015-09-29 00:00:00 UTC,125.613625
2015-09-30 00:00:00 UTC,127.817833
2015-10-01 00:00:00 UTC,126.601112
2015-10-02 00:00:00 UTC,127.473961
2015-10-05 00:00:00 UTC,131.406281
2015-10-06 00:00:00 UTC,131.177063
2015-10-07 00:00:00 UTC,132.332047
2015-10-08 00:00:00 UTC,134.26297
2015-10-09 00:00:00 UTC,134.359924
2015-10-12 00:00:00 UTC,133.257813
2015-10-13 00:00:00 UTC,131.917679
2015-10-14 00:00:00 UTC,132.26152
2015-10-15 00:00:00 UTC,132.332047
2015-10-16 00:00:00 UTC,132.596542
2015-10-19 00:00:00 UTC,131.565002
2015-10-20 00:00:00 UTC,124.00013
2015-10-21 00:00:00 UTC,124.246994
2015-10-22 00:00:00 UTC,127.041969
2015-10-23 00:00:00 UTC,127.562149
2015-10-26 00:00:00 UTC,126.662804
2015-10-27 00:00:00 UTC,121.549065
2015-10-28 00:00:00 UTC,124.167664
2015-10-29 00:00:00 UTC,123.920792
2015-10-30 00:00:00 UTC,123.506386
2015-11-02 00:00:00 UTC,123.762077
2015-11-03 00:00:00 UTC,125.093445
2015-11-04 00:00:00 UTC,124.873009
2015-11-05 00:00:00 UTC,123.338852
2015-11-06 00:00:00 UTC,123.036293
2015-11-09 00:00:00 UTC,120.419823
2015-11-10 00:00:00 UTC,120.56221
2015-11-11 00:00:00 UTC,120.161736
2015-11-12 00:00:00 UTC,118.399605
2015-11-13 00:00:00 UTC,117.251579
2015-11-16 00:00:00 UTC,118.995903
2015-11-17 00:00:00 UTC,119.093796
2015-11-18 00:00:00 UTC,120.873711
2015-11-19 00:00:00 UTC,121.692459
2015-11-20 00:00:00 UTC,123.258797
2015-11-23 00:00:00 UTC,123.223198
2015-11-24 00:00:00 UTC,123.347786
2015-11-25 00:00:00 UTC,122.813812
2015-11-26 00:00:00 UTC,122.813812
2015-11-27 00:00:00 UTC,123.223198
2015-11-30 00:00:00 UTC,124.077522
2015-12-01 00:00:00 UTC,125.732849
2015-12-02 00:00:00 UTC,124.326714
2015-12-03 00:00:00 UTC,123.632553
2015-12-04 00:00:00 UTC,124.976379
2015-12-07 00:00:00 UTC,124.193222
2015-12-08 00:00:00 UTC,122.858292
2015-12-09 00:00:00 UTC,121.576744
2015-12-10 00:00:00 UTC,121.728058
2015-12-11 00:00:00 UTC,119.761253
2015-12-14 00:00:00 UTC,120.971588
2015-12-15 00:00:00 UTC,122.626915
2015-12-16 00:00:00 UTC,123.961838
2015-12-17 00:00:00 UTC,121.70134
2015-12-18 00:00:00 UTC,120.054932
2015-12-21 00:00:00 UTC,120.588898
2015-12-22 00:00:00 UTC,122.751488
2015-12-23 00:00:00 UTC,123.29435
2015-12-24 00:00:00 UTC,123.036293
2015-12-25 00:00:00 UTC,123.036293
2015-12-28 00:00:00 UTC,122.466713
2015-12-29 00:00:00 UTC,124.397919
2015-12-30 00:00:00 UTC,124.006317
2015-12-31 00:00:00 UTC,122.475601
2016-01-01 00:00:00 UTC,122.475601
2016-01-04 00:00:00 UTC,120.989403
2016-01-05 00:00:00 UTC,120.900429
2016-01-06 00:00:00 UTC,120.295235
2016-01-07 00:00:00 UTC,118.239449
2016-01-08 00:00:00 UTC,117.144783
2016-01-11 00:00:00 UTC,118.568718
2016-01-12 00:00:00 UTC,118.275032
2016-01-13 00:00:00 UTC,116.735405
2016-01-14 00:00:00 UTC,118.283936
2016-01-15 00:00:00 UTC,115.72084
2016-01-18 00:00:00 UTC,115.72084
2016-01-19 00:00:00 UTC,114.012146
2016-01-20 00:00:00 UTC,108.449913
2016-01-21 00:00:00 UTC,109.384361
2016-01-22 00:00:00 UTC,109.019501
2016-01-25 00:00:00 UTC,108.645721
2016-01-26 00:00:00 UTC,109.099579
2016-01-27 00:00:00 UTC,107.648964
2016-01-28 00:00:00 UTC,108.770302
2016-01-29 00:00:00 UTC,111.057495
2016-02-01 00:00:00 UTC,111.093086
2016-02-02 00:00:00 UTC,109.411079
2016-02-03 00:00:00 UTC,110.995186
2016-02-04 00:00:00 UTC,113.602776
2016-02-05 00:00:00 UTC,114.421539
2016-02-08 00:00:00 UTC,114.160797
2016-02-09 00:00:00 UTC,111.544571
2016-02-10 00:00:00 UTC,108.056297
2016-02-11 00:00:00 UTC,105.952515
2016-02-12 00:00:00 UTC,108.820457
2016-02-15 00:00:00 UTC,108.820457
2016-02-16 00:00:00 UTC,110.348846
2016-02-17 00:00:00 UTC,113.369644
2016-02-18 00:00:00 UTC,119.078568
2016-02-19 00:00:00 UTC,119.644974
2016-02-22 00:00:00 UTC,120.265327
2016-02-23 00:00:00 UTC,119.0336
2016-02-24 00:00:00 UTC,119.393234
2016-02-25 00:00:00 UTC,120.9216
2016-02-26 00:00:00 UTC,118.700974
2016-02-29 00:00:00 UTC,117.801926
2016-03-01 00:00:00 UTC,120.804741
2016-03-02 00:00:00 UTC,122.539902
2016-03-03 00:00:00 UTC,123.888458
2016-03-04 00:00:00 UTC,123.888458
2016-03-07 00:00:00 UTC,126.001221
2016-03-08 00:00:00 UTC,125.030258
2016-03-09 00:00:00 UTC,126.234993
2016-03-10 00:00:00 UTC,126.037193
2016-03-11 00:00:00 UTC,127.988106
2016-03-14 00:00:00 UTC,128.365707
2016-03-15 00:00:00 UTC,128.527527
2016-03-16 00:00:00 UTC,130.172775
2016-03-17 00:00:00 UTC,132.195618
2016-03-18 00:00:00 UTC,132.240601
2016-03-21 00:00:00 UTC,133.625137
2016-03-22 00:00:00 UTC,133.148666
2016-03-23 00:00:00 UTC,130.721207
2016-03-24 00:00:00 UTC,133.013779
2016-03-25 00:00:00 UTC,133.013779
2016-03-28 00:00:00 UTC,133.418335
2016-03-29 00:00:00 UTC,134.254425
2016-03-30 00:00:00 UTC,133.427353
2016-03-31 00:00:00 UTC,136.160431
2016-04-01 00:00:00 UTC,137.122437
2016-04-04 00:00:00 UTC,136.717834
2016-04-05 00:00:00 UTC,134.856812
2016-04-06 00:00:00 UTC,134.874817
2016-04-07 00:00:00 UTC,133.283478
2016-04-08 00:00:00 UTC,134.272461
2016-04-11 00:00:00 UTC,134.182541
2016-04-12 00:00:00 UTC,134.52417
2016-04-13 00:00:00 UTC,135.962631
2016-04-14 00:00:00 UTC,135.899719
2016-04-15 00:00:00 UTC,136.403198
2016-04-18 00:00:00 UTC,137.131409
2016-04-19 00:00:00 UTC,129.46257
2016-04-20 00:00:00 UTC,131.359543
2016-04-21 00:00:00 UTC,134.227478
2016-04-22 00:00:00 UTC,133.50824
2016-04-25 00:00:00 UTC,133.786957
2016-04-26 00:00:00 UTC,134.029709
2016-04-27 00:00:00 UTC,135.279373
2016-04-28 00:00:00 UTC,132.222641
2016-04-29 00:00:00 UTC,131.206726
2016-05-02 00:00:00 UTC,130.604355
2016-05-03 00:00:00 UTC,129.579453
2016-05-04 00:00:00 UTC,129.687302
2016-05-05 00:00:00 UTC,131.683197
2016-05-06 00:00:00 UTC,133.698318
2016-05-09 00:00:00 UTC,135.027161
2016-05-10 00:00:00 UTC,137.437393
2016-05-11 00:00:00 UTC,136.502609
2016-05-12 00:00:00 UTC,136.40181
2016-05-13 00:00:00 UTC,135.375397
2016-05-16 00:00:00 UTC,136.970016
2016-05-17 00:00:00 UTC,135.632004
2016-05-18 00:00:00 UTC,135.027161
2016-05-19 00:00:00 UTC,132.818558
2016-05-20 00:00:00 UTC,134.944672
2016-05-23 00:00:00 UTC,134.504807
2016-05-24 00:00:00 UTC,135.916107
2016-05-25 00:00:00 UTC,139.013626
2016-05-26 00:00:00 UTC,139.700974
2016-05-27 00:00:00 UTC,140.067535
2016-05-30 00:00:00 UTC,140.067535
2016-05-31 00:00:00 UTC,140.892334
2016-06-01 00:00:00 UTC,139.765121
2016-06-02 00:00:00 UTC,140.672363
2016-06-03 00:00:00 UTC,140.113358
2016-06-06 00:00:00 UTC,139.966721
2016-06-07 00:00:00 UTC,140.516602
2016-06-08 00:00:00 UTC,141.1306
2016-06-09 00:00:00 UTC,140.599045
2016-06-10 00:00:00 UTC,139.636795
2016-06-13 00:00:00 UTC,138.637894
2016-06-14 00:00:00 UTC,138.436295
2016-06-15 00:00:00 UTC,138.088043
2016-06-16 00:00:00 UTC,138.436295
2016-06-17 00:00:00 UTC,139.288574
2016-06-20 00:00:00 UTC,140.773193
2016-06-21 00:00:00 UTC,141.176437
2016-06-22 00:00:00 UTC,140.140854
2016-06-23 00:00:00 UTC,142.367798
2016-06-24 00:00:00 UTC,134.339813
2016-06-27 00:00:00 UTC,131.508072
2016-06-28 00:00:00 UTC,133.5242
2016-06-29 00:00:00 UTC,136.053558
2016-06-30 00:00:00 UTC,139.0961
2016-07-01 00:00:00 UTC,139.6185
2016-07-04 00:00:00 UTC,139.6185
2016-07-05 00:00:00 UTC,139.004456
2016-07-06 00:00:00 UTC,139.636795
2016-07-07 00:00:00 UTC,139.84758
2016-07-08 00:00:00 UTC,141.552155
2016-07-11 00:00:00 UTC,142.349472
2016-07-12 00:00:00 UTC,143.91658
2016-07-13 00:00:00 UTC,144.814651
2016-07-14 00:00:00 UTC,146.885803
2016-07-15 00:00:00 UTC,146.427582
2016-07-18 00:00:00 UTC,146.5009
2016-07-19 00:00:00 UTC,146.244308
2016-07-20 00:00:00 UTC,147.875534
2016-07-21 00:00:00 UTC,147.04158
2016-07-22 00:00:00 UTC,148.52623
2016-07-25 00:00:00 UTC,149.057724
2016-07-26 00:00:00 UTC,148.572021
2016-07-27 00:00:00 UTC,148.306259
2016-07-28 00:00:00 UTC,147.884705
2016-07-29 00:00:00 UTC,147.197388
2016-08-01 00:00:00 UTC,147.958008
2016-08-02 00:00:00 UTC,147.160736
2016-08-03 00:00:00 UTC,147.243195
2016-08-04 00:00:00 UTC,148.049667
2016-08-05 00:00:00 UTC,149.8367
2016-08-08 00:00:00 UTC,149.781235
2016-08-09 00:00:00 UTC,149.531677
2016-08-10 00:00:00 UTC,149.818237
2016-08-11 00:00:00 UTC,151.158524
2016-08-12 00:00:00 UTC,149.698059
2016-08-15 00:00:00 UTC,149.633347
2016-08-16 00:00:00 UTC,148.542618
2016-08-17 00:00:00 UTC,148.302292
2016-08-18 00:00:00 UTC,149.152695
2016-08-19 00:00:00 UTC,147.932556
2016-08-22 00:00:00 UTC,147.895569
2016-08-23 00:00:00 UTC,148.135895
2016-08-24 00:00:00 UTC,147.017456
2016-08-25 00:00:00 UTC,146.629211
2016-08-26 00:00:00 UTC,146.342667
2016-08-29 00:00:00 UTC,147.636749
2016-08-30 00:00:00 UTC,147.340958
2016-08-31 00:00:00 UTC,146.860306
2016-09-01 00:00:00 UTC,147.470383
2016-09-02 00:00:00 UTC,147.47963
2016-09-05 00:00:00 UTC,147.47963
2016-09-06 00:00:00 UTC,148.219101
2016-09-07 00:00:00 UTC,149.411499
2016-09-08 00:00:00 UTC,146.971237
2016-09-09 00:00:00 UTC,143.911652
2016-09-12 00:00:00 UTC,146.314926
2016-09-13 00:00:00 UTC,144.022537
2016-09-14 00:00:00 UTC,142.395721
2016-09-15 00:00:00 UTC,143.883911
2016-09-16 00:00:00 UTC,142.201614
2016-09-19 00:00:00 UTC,143.153671
2016-09-20 00:00:00 UTC,142.765442
2016-09-21 00:00:00 UTC,143.763748
2016-09-22 00:00:00 UTC,144.29985
2016-09-23 00:00:00 UTC,143.255325
2016-09-26 00:00:00 UTC,142.330994
2016-09-27 00:00:00 UTC,144.909927
2016-09-28 00:00:00 UTC,146.314926
2016-09-29 00:00:00 UTC,146.14856
2016-09-30 00:00:00 UTC,146.832565
2016-10-03 00:00:00 UTC,145.686401
2016-10-04 00:00:00 UTC,144.623398
2016-10-05 00:00:00 UTC,145.196503
2016-10-06 00:00:00 UTC,145.011597
2016-10-07 00:00:00 UTC,143.893158
2016-10-10 00:00:00 UTC,145.141006
2016-10-11 00:00:00 UTC,143.079727
2016-10-12 00:00:00 UTC,142.617554
2016-10-13 00:00:00 UTC,142.090668
2016-10-14 00:00:00 UTC,142.765442
2016-10-17 00:00:00 UTC,143.061249
2016-10-18 00:00:00 UTC,139.317627
2016-10-19 00:00:00 UTC,139.816772
2016-10-20 00:00:00 UTC,140.057114
2016-10-21 00:00:00 UTC,138.310074
2016-10-24 00:00:00 UTC,139.179016
2016-10-25 00:00:00 UTC,139.46553
2016-10-26 00:00:00 UTC,140.32518
2016-10-27 00:00:00 UTC,141.748688
2016-10-28 00:00:00 UTC,141.064667
2016-10-31 00:00:00 UTC,142.062927
2016-11-01 00:00:00 UTC,141.231033
2016-11-02 00:00:00 UTC,140.45459
2016-11-03 00:00:00 UTC,140.842789
2016-11-04 00:00:00 UTC,140.898239
2016-11-07 00:00:00 UTC,143.939362
2016-11-08 00:00:00 UTC,144.732162
2016-11-09 00:00:00 UTC,144.396408
2016-11-10 00:00:00 UTC,149.44249
2016-11-11 00:00:00 UTC,150.42186
2016-11-14 00:00:00 UTC,147.567703
2016-11-15 00:00:00 UTC,147.99675
2016-11-16 00:00:00 UTC,148.575043
2016-11-17 00:00:00 UTC,149.050735
2016-11-18 00:00:00 UTC,149.601044
2016-11-21 00:00:00 UTC,151.820969
2016-11-22 00:00:00 UTC,151.727692
2016-11-23 00:00:00 UTC,151.084106
2016-11-24 00:00:00 UTC,151.084106
2016-11-25 00:00:00 UTC,152.166077
2016-11-28 00:00:00 UTC,153.453232
2016-11-29 00:00:00 UTC,152.529831
2016-11-30 00:00:00 UTC,151.307953
2016-12-01 00:00:00 UTC,149.069397
2016-12-02 00:00:00 UTC,149.255936
2016-12-05 00:00:00 UTC,149.088058
2016-12-06 00:00:00 UTC,149.563751
2016-12-07 00:00:00 UTC,153.705093
2016-12-08 00:00:00 UTC,154.236725
2016-12-09 00:00:00 UTC,155.318695
2016-12-12 00:00:00 UTC,154.36731
2016-12-13 00:00:00 UTC,156.96962
2016-12-14 00:00:00 UTC,157.174866
2016-12-15 00:00:00 UTC,156.717804
2016-12-16 00:00:00 UTC,155.514587
2016-12-19 00:00:00 UTC,155.467941
2016-12-20 00:00:00 UTC,156.326065
2016-12-21 00:00:00 UTC,156.074219
2016-12-22 00:00:00 UTC,155.822388
2016-12-23 00:00:00 UTC,155.495941
2016-12-26 00:00:00 UTC,155.495941
2016-12-27 00:00:00 UTC,155.897003
2016-12-28 00:00:00 UTC,155.01091
2016-12-29 00:00:00 UTC,155.393326
2016-12-30 00:00:00 UTC,154.824356
2017-01-02 00:00:00 UTC,154.824356
2017-01-03 00:00:00 UTC,155.943649
2017-01-04 00:00:00 UTC,157.874374
2017-01-05 00:00:00 UTC,157.352066
2017-01-06 00:00:00 UTC,158.126236
2017-01-09 00:00:00 UTC,156.372681
2017-01-10 00:00:00 UTC,154.385986
2017-01-11 00:00:00 UTC,156.465958
2017-01-12 00:00:00 UTC,156.652527
2017-01-13 00:00:00 UTC,156.083557
2017-01-16 00:00:00 UTC,156.083557
2017-01-17 00:00:00 UTC,156.596558
2017-01-18 00:00:00 UTC,155.57988
2017-01-19 00:00:00 UTC,155.589188
2017-01-20 00:00:00 UTC,159.077621
2017-01-23 00:00:00 UTC,159.52533
